2298, 0.33395, 0.00000, 0.59978, 0.00001, -1.74932, -0.00000, 0.99959, -0.00001, 0.71991, 0.11599, 0.58606, -1.26171, 1.09595, 1.01616, 1.30293,
2299, 0.30033, -0.00813, 0.59946, -0.00636, -1.73576, -0.01258, 0.98794, -0.01537, 0.64459, -0.06474, 0.49102, -1.06654, 1.01264, 0.91621, 1.27038,
2300, 0.24191, -0.02458, 0.60230, -0.01853, -1.70961, -0.03862, 0.96423, -0.04857, 0.50290, -0.38162, 0.30778, -0.70984, 0.83740, 0.72874, 1.18899,
2301, 0.17606, -0.04832, 0.61542, -0.03388, -1.67523, -0.07726, 0.92963, -0.10176, 0.33356, -0.70041, 0.07354, -0.30478, 0.57104, 0.49993, 1.03224,
2302, 0.11636, -0.07805, 0.64950, -0.04748, -1.63889, -0.12542, 0.88578, -0.17750, 0.20902, -0.79924, -0.14115, -0.03666, 0.22556, 0.30228, 0.76532,
2303, 0.07410, -0.11410, 0.71238, -0.05134, -1.60484, -0.17337, 0.83410, -0.27493, 0.19785, -0.49169, -0.25717, -0.05201, -0.15184, 0.18565, 0.38240,
2304, 0.05649, -0.16130, 0.79019, -0.03720, -1.56697, -0.20018, 0.77647, -0.38023, 0.22641, 0.00281, -0.28708, -0.16853, -0.43786, 0.07050, 0.00033,
2305, 0.04121, -0.22204, 0.85250, -0.00009, -1.51964, -0.18561, 0.72318, -0.47022, 0.13761, 0.22526, -0.28307, -0.07308, -0.48015, -0.14072, -0.19247,
2306, 0.01408, -0.29021, 0.87418, 0.07116, -1.48521, -0.11772, 0.71351, -0.52708, 0.00086, 0.16134, -0.09294, 0.08487, -0.16799, -0.28441, -0.11460,
2307, 0.19014, -0.00000, 0.59978, 0.00000, -1.74932, -0.00000, 0.99959, -0.00001, -0.46530, 0.07933, -0.37847, -0.66804, -0.71836, 0.89626, -0.85520,
2308, 0.18390, 0.00163, 0.59963, 0.00134, -1.74707, 0.00253, 0.99639, 0.00299, -0.45058, 0.04463, -0.35982, -0.62947, -0.70211, 0.87340, -0.84877,
2309, 0.17258, 0.00471, 0.59975, 0.00380, -1.74305, 0.00746, 0.99028, 0.00895, -0.42433, -0.01488, -0.32586, -0.56180, -0.67034, 0.83234, -0.83482,
2310, 0.15844, 0.00882, 0.60075, 0.00694, -1.73818, 0.01429, 0.98199, 0.01746, -0.39293, -0.08099, -0.28362, -0.48297, -0.62603, 0.78228, -0.81250,
2311, 0.14368, 0.01347, 0.60312, 0.01020, -1.73339, 0.02224, 0.97241, 0.02789, -0.36309, -0.13583, -0.24091, -0.41095, -0.57363, 0.73263, -0.78201,
2312, 0.12979, 0.01680, 0.60694, 0.01507, -1.72926, 0.02916, 0.96229, 0.04046, -0.33918, -0.16944, -0.20336, -0.35649, -0.51786, 0.68946, -0.74533,
2313, 0.11597, 0.01811, 0.61214, 0.02303, -1.72532, 0.03416, 0.95096, 0.05638, -0.31843, -0.18934, -0.16791, -0.31098, -0.45705, 0.64741, -0.70209,
2314, 0.10123, 0.01833, 0.61889, 0.03390, -1.72098, 0.03781, 0.93723, 0.07650, -0.29695, -0.20348, -0.13004, -0.26415, -0.38800, 0.59931, -0.65023,
2315, 0.08511, 0.01843, 0.62785, 0.04737, -1.71592, 0.04047, 0.91977, 0.10209, -0.27256, -0.21203, -0.08707, -0.21220, -0.30728, 0.54027, -0.58595,
2316, 0.06771, 0.01973, 0.64020, 0.06266, -1.71016, 0.04217, 0.89688, 0.13483, -0.24479, -0.20730, -0.03903, -0.15753, -0.21265, 0.46718, -0.50418,
2317, 0.04973, 0.02421, 0.65730, 0.07803, -1.70390, 0.04191, 0.86643, 0.17657, -0.21326, -0.17850, 0.01095, -0.10493, -0.10663, 0.37676, -0.40106,
2318, 0.03220, 0.03512, 0.67977, 0.08989, -1.69772, 0.03647, 0.82612, 0.22891, -0.17458, -0.12054, 0.05523, -0.05631, -0.00406, 0.26417, -0.27970,
2319, 0.01557, 0.05809, 0.70613, 0.09120, -1.69330, 0.01823, 0.77424, 0.29406, -0.12003, -0.04299, 0.07625, -0.00943, 0.05875, 0.12519, -0.15558,
2320, 0.18173, -0.00002, 0.59986, -0.00006, -1.74924, 0.00014, 0.99957, 0.00011, 3.42878, 0.04979, 2.96307, -0.26637, -0.05047, 0.81096, -0.68110,
2321, 0.09198, -0.06672, 0.60072, -0.05389, -1.74288, 0.00119, 0.98133, 0.01371, 2.12249, -0.05145, 1.75497, -0.27442, 0.04794, 0.75029, -0.17763,
2322, 0.09254, -0.18402, 0.60849, -0.14124, -1.72882, -0.00329, 0.93091, 0.02096, -0.09812, -0.30974, -0.29807, -0.11693, 0.17638, 0.54275, 0.59711,
2323, 0.13747, -0.25611, 0.62634, -0.17771, -1.72154, -0.01662, 0.87038, 0.00266, -1.19993, -0.43484, -1.31461, 0.05430, 0.19255, 0.33950, 0.87852,
2324, 0.08283, -0.26935, 0.65100, -0.15218, -1.72645, -0.03724, 0.81160, -0.03508, -0.90479, -0.31340, -1.05844, 0.07111, 0.06494, 0.21771, 0.62742,
2325, 0.01586, -0.24911, 0.68300, -0.07100, -1.73968, -0.05350, 0.75082, -0.08838, 0.40225, -0.02004, 0.14090, -0.04427, -0.16436, 0.13412, 0.01429,
2326, 3.71103, -0.00001, 0.59984, -0.00005, -1.74925, 0.00012, 0.99957, 0.00010, 5.01715, -0.26774, 4.40890, -0.53240, -2.32859, 0.58091, -3.94249,
2327, 3.27838, -0.03828, 0.60279, -0.03053, -1.74494, 0.01825, 0.99458, 0.03231, 4.46518, -0.24310, 3.91439, -0.50984, -2.37538, 0.60524, -3.88478,
2328, 2.49997, -0.10754, 0.60752, -0.08486, -1.73813, 0.05488, 0.98371, 0.09596, 3.33755, -0.22507, 2.91358, -0.41954, -2.37527, 0.62159, -3.65488,
2329, 1.61008, -0.19069, 0.61238, -0.14816, -1.73259, 0.10688, 0.96668, 0.18403, 1.76453, -0.25059, 1.53851, -0.24821, -2.20564, 0.58838, -3.14580,
2330, 0.86730, -0.26801, 0.61627, -0.20353, -1.73248, 0.16869, 0.94390, 0.28621, 0.07560, -0.31967, 0.09439, -0.06387, -1.82707, 0.49925, -2.39994,
2331, 0.41068, -0.32175, 0.61886, -0.23618, -1.74067, 0.23272, 0.91666, 0.39025, -1.28570, -0.38510, -1.02864, 0.03117, -1.32454, 0.39866, -1.62004,
2332, 0.20972, -0.33675, 0.62119, -0.23405, -1.75712, 0.29339, 0.88592, 0.48763, -1.90866, -0.38767, -1.47801, -0.02792, -0.83387, 0.35973, -1.03968,
2333, 0.16327, -0.29954, 0.62730, -0.18611, -1.77590, 0.34913, 0.85008, 0.58064, -1.48533, -0.31044, -0.97997, -0.21761, -0.44909, 0.43343, -0.80478,
2334, 0.18801, -0.23231, 0.63764, -0.11335, -1.78780, 0.39211, 0.80943, 0.66819, -0.42315, -0.23552, 0.08004, -0.35295, -0.19825, 0.53860, -0.80891,
2335, 0.22888, -0.16878, 0.65104, -0.04643, -1.78973, 0.41730, 0.76765, 0.74777, 0.60899, -0.20671, 1.07904, -0.34840, -0.04271, 0.58278, -0.85416,
2336, 0.24562, -0.12738, 0.66681, -0.00067, -1.78324, 0.42319, 0.72861, 0.81784, 1.24757, -0.20033, 1.68281, -0.26228, 0.05855, 0.54012, -0.84029,
2337, 0.21750, -0.11604, 0.68452, 0.01824, -1.77064, 0.40952, 0.69467, 0.87811, 1.34366, -0.18344, 1.75994, -0.16965, 0.13378, 0.41447, -0.72958,
2338, 0.15049, -0.13646, 0.70377, 0.00936, -1.75384, 0.37569, 0.66705, 0.92920, 0.86059, -0.13949, 1.28172, -0.10460, 0.19235, 0.22198, -0.51636,
2339, 0.07938, -0.17870, 0.72391, -0.02068, -1.73430, 0.31933, 0.64757, 0.97188, -0.02060, -0.07200, 0.40819, -0.05942, 0.19998, 0.00895, -0.26499,
2340, 0.04093, -0.20272, 0.74237, -0.04211, -1.71335, 0.23850, 0.64304, 1.00764, -0.49572, 0.01170, -0.15234, -0.03599, 0.04605, -0.10983, -0.22247,
2341, 0.03645, -0.18550, 0.75206, -0.03249, -1.69150, 0.15289, 0.66060, 1.05425, -0.15911, 0.05847, 0.00279, -0.03027, -0.18790, -0.10784, -0.40866,
2342, 0.02721, -0.17140, 0.75135, -0.01679, -1.67015, 0.08810, 0.69609, 1.13117, 0.03009, 0.03328, 0.09761, -0.01208, -0.23057, -0.07205, -0.41078,
2343, 0.39607, -0.00001, 0.59982, -0.00003, -1.74926, 0.00008, 0.99958, 0.00007, 1.30332, 0.19246, 1.15619, -2.25969, -0.93532, 1.23034, -1.45604,
2344, 0.34433, -0.00709, 0.59978, -0.00635, -1.73655, 0.00616, 0.99261, 0.00883, 1.09478, 0.03969, 0.97204, -2.07374, -0.88910, 1.14757, -1.36552,
2345, 0.25114, -0.02061, 0.60166, -0.01840, -1.70965, 0.01946, 0.97752, 0.02781, 0.67743, -0.26597, 0.60820, -1.69451, -0.78748, 0.97237, -1.17767,
2346, 0.14282, -0.03734, 0.61223, -0.03340, -1.66558, 0.04255, 0.95184, 0.06032, 0.09764, -0.68360, 0.11871, -1.14266, -0.61179, 0.69768, -0.89026,
2347, 0.06175, -0.04377, 0.65426, -0.04100, -1.59948, 0.08018, 0.91156, 0.11338, -0.37086, -0.95379, -0.22664, -0.60483, -0.33639, 0.37487, -0.54651,
2348, 0.02886, -0.01467, 0.76799, -0.02983, -1.50105, 0.12873, 0.85506, 0.19440, -0.21731, -0.52371, 0.02148, -0.44137, 0.01324, 0.13789, -0.25129,
2349, 0.02439, 0.03062, 0.91335, -0.04017, -1.35727, 0.15050, 0.80262, 0.28662, -0.01656, 0.04340, 0.22978, -0.22460, 0.23914, -0.16711, 0.01351,
2350, 0.02005, 0.07000, 1.00085, -0.07599, -1.22355, 0.11623, 0.83336, 0.37097, 0.03380, 0.18378, 0.12948, 0.02549, 0.19244, -0.32335, 0.14688,
2351, 0.00607, 0.08690, 1.00353, -0.09550, -1.14314, 0.04046, 0.99748, 0.41898, 0.07841, 0.02333, -0.09402, 0.02689, -0.07480, -0.01139, 0.11399,
2352, 0.19621, -0.00001, 0.59982, -0.00002, -1.74927, 0.00007, 0.99957, 0.00004, 2.07110, 0.03988, 1.76092, -0.16126, 0.85698, 0.78683, 0.74821,
2353, 0.20115, -0.02585, 0.60024, -0.01785, -1.74713, -0.01110, 0.98946, -0.00799, 1.67577, -0.01749, 1.37622, -0.15749, 0.81916, 0.75715, 0.85166,
2354, 0.21057, -0.06712, 0.60177, -0.04325, -1.74410, -0.03205, 0.97080, -0.02504, 1.08542, -0.11001, 0.79740, -0.13250, 0.74037, 0.70398, 0.97978,
2355, 0.21335, -0.10993, 0.60503, -0.06328, -1.74220, -0.05949, 0.94687, -0.05015, 0.56225, -0.19655, 0.27524, -0.08814, 0.62663, 0.64167, 1.04458,
2356, 0.19570, -0.14561, 0.61033, -0.06950, -1.74306, -0.09043, 0.92053, -0.08109, 0.27557, -0.24119, -0.02794, -0.04829, 0.48674, 0.58191, 1.00040,
2357, 0.15694, -0.17195, 0.61772, -0.05874, -1.74721, -0.12228, 0.89365, -0.11500, 0.27330, -0.22839, -0.06335, -0.03672, 0.33133, 0.52843, 0.84580,
2358, 0.11309, -0.19412, 0.62696, -0.03370, -1.75360, -0.15234, 0.86666, -0.14855, 0.45827, -0.17269, 0.08548, -0.05707, 0.18099, 0.47654, 0.62924,
2359, 0.08104, -0.22436, 0.63773, -0.00546, -1.75941, -0.17709, 0.83682, -0.18107, 0.57572, -0.11878, 0.19105, -0.07954, 0.06803, 0.41257, 0.44842,
2360, 0.06094, -0.27170, 0.64971, 0.01879, -1.76254, -0.19446, 0.80147, -0.21310, 0.44775, -0.09975, 0.09679, -0.06833, 0.01824, 0.32623, 0.36904,
2361, 0.04333, -0.33057, 0.66383, 0.04571, -1.76401, -0.20572, 0.76059, -0.24850, 0.21577, -0.09387, -0.06714, -0.02775, 0.01025, 0.21688, 0.33085,
2362, 0.02148, -0.39224, 0.68188, 0.08665, -1.76672, -0.21317, 0.71567, -0.29546, 0.12574, -0.05073, -0.08141, -0.00334, -0.00669, 0.09428, 0.22620,
2363, 0.67283, -0.00000, 0.59981, -0.00001, -1.74928, 0.00006, 0.99958, 0.00005, 2.00526, -0.03968, 1.77445, 0.21339, -1.30567, 0.66333, -2.06582,
2364, 0.62502, -0.00853, 0.60025, -0.00405, -1.74994, 0.00371, 0.99704, 0.00871, 1.85211, -0.03579, 1.64150, 0.21605, -1.26830, 0.66270, -1.98774,
2365, 0.54505, -0.02362, 0.60093, -0.01029, -1.75141, 0.01016, 0.99213, 0.02472, 1.58411, -0.02992, 1.40989, 0.22089, -1.19837, 0.66009, -1.84743,
2366, 0.45831, -0.04150, 0.60159, -0.01572, -1.75377, 0.01764, 0.98543, 0.04506, 1.27519, -0.02439, 1.14499, 0.22618, -1.10890, 0.65454, -1.67868,
2367, 0.38501, -0.05855, 0.60198, -0.01745, -1.75693, 0.02413, 0.97780, 0.06648, 1.00120, -0.02020, 0.91312, 0.22910, -1.01689, 0.64680, -1.51916,
2368, 0.33488, -0.07233, 0.60201, -0.01365, -1.76055, 0.02784, 0.97018, 0.08620, 0.81716, -0.01735, 0.76151, 0.22736, -0.93892, 0.63894, -1.39945,
2369, 0.30636, -0.08254, 0.60175, -0.00438, -1.76418, 0.02800, 0.96321, 0.10314, 0.73275, -0.01589, 0.69729, 0.22131, -0.88255, 0.63205, -1.32834,
2370, 0.29497, -0.09078, 0.60146, 0.00981, -1.76712, 0.02382, 0.95764, 0.11718, 0.72929, -0.01563, 0.70226, 0.21251, -0.84998, 0.62661, -1.30171,
2371, 0.29548, -0.09967, 0.60146, 0.02808, -1.76867, 0.01470, 0.95425, 0.12877, 0.77200, -0.01603, 0.74418, 0.20257, -0.83880, 0.62284, -1.30723,
2372, 0.30481, -0.11120, 0.60196, 0.04962, -1.76835, 0.00038, 0.95383, 0.13800, 0.83348, -0.01640, 0.79781, 0.19185, -0.84654, 0.62153, -1.33521,
2373, 0.32176, -0.12620, 0.60304, 0.07393, -1.76607, -0.01887, 0.95687, 0.14471, 0.89999, -0.01624, 0.85093, 0.17937, -0.87065, 0.62382, -1.38027,
2374, 0.34715, -0.14419, 0.60465, 0.10083, -1.76214, -0.04228, 0.96345, 0.14860, 0.97407, -0.01548, 0.90665, 0.16299, -0.90917, 0.63070, -1.44235,
2375, 0.38389, -0.16341, 0.60661, 0.13033, -1.75721, -0.06873, 0.97312, 0.14923, 1.07230, -0.01434, 0.98102, 0.13941, -0.96091, 0.64241, -1.52593,
2376, 0.43144, -0.18198, 0.60871, 0.16167, -1.75231, -0.09615, 0.98448, 0.14745, 1.20044, -0.01302, 1.08133, 0.10669, -1.01904, 0.65719, -1.62677,
2377, 0.47622, -0.20043, 0.61100, 0.19353, -1.74866, -0.12174, 0.99452, 0.14794, 1.32158, -0.01124, 1.17847, 0.06911, -1.06364, 0.67068, -1.71555,
2378, 0.50246, -0.22007, 0.61366, 0.22491, -1.74705, -0.14376, 1.00067, 0.15540, 1.39707, -0.00815, 1.24060, 0.03346, -1.07916, 0.67931, -1.76530,
2379, 0.50483, -0.24140, 0.61687, 0.25536, -1.74737, -0.16243, 1.00235, 0.17108, 1.41554, -0.00330, 1.25738, 0.00431, -1.06467, 0.68186, -1.77013,
2380, 0.48978, -0.26427, 0.62071, 0.28494, -1.74875, -0.17939, 1.00108, 0.19269, 1.38905, 0.00265, 1.23704, -0.01733, -1.03061, 0.67937, -1.74251,
2381, 0.46903, -0.28813, 0.62514, 0.31407, -1.75012, -0.19658, 0.99932, 0.21628, 1.34153, 0.00842, 1.19789, -0.03367, -0.99124, 0.67450, -1.70310,
2382, 0.45202, -0.31232, 0.63007, 0.34324, -1.75076, -0.21522, 0.99907, 0.23855, 1.29583, 0.01297, 1.15820, -0.04848, -0.95765, 0.67014, -1.66973,
2383, 0.44321, -0.33635, 0.63545, 0.37287, -1.75047, -0.23565, 1.00122, 0.25787, 1.26622, 0.01603, 1.12995, -0.06528, -0.93470, 0.66814, -1.65191,
2384, 0.44269, -0.35995, 0.64130, 0.40319, -1.74945, -0.25754, 1.00566, 0.27428, 1.25667, 0.01799, 1.11703, -0.08615, -0.92151, 0.66884, -1.65053,
2385, 0.44781, -0.38312, 0.64767, 0.43425, -1.74808, -0.28034, 1.01166, 0.28890, 1.26305, 0.01962, 1.11674, -0.11133, -0.91365, 0.67140, -1.66047,
2386, 0.45510, -0.40598, 0.65466, 0.46596, -1.74674, -0.30354, 1.01834, 0.30323, 1.27790, 0.02166, 1.12341, -0.13976, -0.90609, 0.67445, -1.67471,
2387, 0.46150, -0.42871, 0.66235, 0.49821, -1.74568, -0.32689, 1.02498, 0.31856, 1.29392, 0.02460, 1.13120, -0.16982, -0.89514, 0.67674, -1.68723,
2388, 0.46536, -0.45147, 0.67082, 0.53089, -1.74499, -0.35042, 1.03131, 0.33554, 1.30646, 0.02845, 1.13610, -0.20010, -0.87937, 0.67751, -1.69489,
2389, 0.46664, -0.47436, 0.68011, 0.56393, -1.74459, -0.37437, 1.03749, 0.35417, 1.31419, 0.03285, 1.13661, -0.22991, -0.85944, 0.67674, -1.69765,
2390, 0.46639, -0.49742, 0.69025, 0.59735, -1.74431, -0.39900, 1.04393, 0.37391, 1.31821, 0.03724, 1.13318, -0.25930, -0.83703, 0.67494, -1.69756,
2391, 0.46594, -0.52064, 0.70128, 0.63117, -1.74396, -0.42452, 1.05116, 0.39413, 1.32045, 0.04117, 1.12705, -0.28882, -0.81375, 0.67283, -1.69707,
2392, 0.46615, -0.54403, 0.71326, 0.66544, -1.74343, -0.45097, 1.05950, 0.41438, 1.32233, 0.04446, 1.11925, -0.31898, -0.79024, 0.67099, -1.69777,
2393, 0.46712, -0.56756, 0.72629, 0.70025, -1.74270, -0.47833, 1.06907, 0.43458, 1.32413, 0.04719, 1.11010, -0.34997, -0.76609, 0.66954, -1.69983,
2394, 0.46839, -0.59122, 0.74048, 0.73568, -1.74183, -0.50654, 1.07982, 0.45501, 1.32528, 0.04964, 1.09931, -0.38160, -0.74022, 0.66823, -1.70232,
2395, 0.46931, -0.61500, 0.75599, 0.77181, -1.74092, -0.53564, 1.09163, 0.47606, 1.32507, 0.05207, 1.08645, -0.41353, -0.71149, 0.66656, -1.70406,
2396, 0.46944, -0.63885, 0.77298, 0.80876, -1.74003, -0.56577, 1.10444, 0.49808, 1.32327, 0.05460, 1.07128, -0.44555, -0.67923, 0.66404, -1.70431,
2397, 0.46876, -0.66272, 0.79164, 0.84668, -1.73922, -0.59713, 1.11839, 0.52127, 1.32033, 0.05716, 1.05394, -0.47778, -0.64330, 0.66043, -1.70311,
2398, 0.46762, -0.68656, 0.81219, 0.88569, -1.73848, -0.63000, 1.13376, 0.54558, 1.31720, 0.05957, 1.03472, -0.51068, -0.60391, 0.65576, -1.70118,
2399, 0.46648, -0.71032, 0.83490, 0.92596, -1.73774, -0.66464, 1.15093, 0.57090, 1.31474, 0.06158, 1.01373, -0.54476, -0.56124, 0.65024, -1.69941,
2400, 0.46565, -0.73395, 0.86005, 0.96765, -1.73697, -0.70125, 1.17035, 0.59707, 1.31326, 0.06300, 0.99068, -0.58033, -0.51507, 0.64412, -1.69839,
2401, 0.46512, -0.75743, 0.88804, 1.01094, -1.73611, -0.74005, 1.19243, 0.62408, 1.31220, 0.06372, 0.96467, -0.61714, -0.46469, 0.63751, -1.69808,
2402, 0.46451, -0.78073, 0.91930, 1.05605, -1.73515, -0.78123, 1.21759, 0.65203, 1.31016, 0.06369, 0.93435, -0.65427, -0.40890, 0.63030, -1.69769,
2403, 0.46316, -0.80382, 0.95437, 1.10322, -1.73407, -0.82503, 1.24627, 0.68118, 1.30512, 0.06286, 0.89804, -0.69006, -0.34627, 0.62214, -1.69590,
2404, 0.46025, -0.82662, 0.99390, 1.15275, -1.73290, -0.87179, 1.27897, 0.71182, 1.29471, 0.06108, 0.85407, -0.72216, -0.27537, 0.61255, -1.69113,
2405, 0.45493, -0.84896, 1.03865, 1.20503, -1.73162, -0.92195, 1.31636, 0.74423, 1.27637, 0.05809, 0.80086, -0.74760, -0.19501, 0.60102, -1.68169,
2406, 0.44634, -0.87062, 1.08951, 1.26051, -1.73023, -0.97605, 1.35931, 0.77861, 1.24727, 0.05345, 0.73712, -0.76256, -0.10437, 0.58711, -1.66585,
2407, 0.43359, -0.89123, 1.14752, 1.31975, -1.72871, -1.03472, 1.40888, 0.81502, 1.20396, 0.04667, 0.66196, -0.76208, -0.00315, 0.57050, -1.64158,
2408, 0.41564, -0.91027, 1.21381, 1.38339, -1.72704, -1.09867, 1.46625, 0.85341, 1.14189, 0.03731, 0.57522, -0.73961, 0.10807, 0.55102, -1.60619,
2409, 0.39081, -0.92703, 1.28876, 1.45146, -1.72522, -1.16801, 1.53191, 0.89340, 1.05330, 0.02509, 0.47830, -0.68508, 0.22585, 0.52869, -1.55495,
2410, 0.35826, -0.94054, 1.37183, 1.52345, -1.72336, -1.24233, 1.60550, 0.93422, 0.93204, 0.01113, 0.37604, -0.59010, 0.34359, 0.50442, -1.48346,
2411, 0.31661, -0.95017, 1.45763, 1.59488, -1.72162, -1.31771, 1.68162, 0.97460, 0.76790, -0.00255, 0.27781, -0.44477, 0.44470, 0.47970, -1.38393,
2412, 0.27236, -0.95564, 1.52662, 1.64959, -1.72079, -1.37892, 1.74107, 1.00994, 0.58769, -0.01089, 0.20311, -0.27790, 0.50037, 0.45818, -1.26724,
2413, 0.22435, -0.95845, 1.58730, 1.69539, -1.72114, -1.43521, 1.79042, 1.04632, 0.39123, -0.01872, 0.14744, -0.09168, 0.51824, 0.43304, -1.12791,
2414, 0.16618, -0.95996, 1.64612, 1.73759, -1.72385, -1.49509, 1.83275, 1.09161, 0.14925, -0.03656, 0.11799, 0.13690, 0.48731, 0.39118, -0.93873,
2415, 0.12304, -0.95037, 1.71123, 1.78425, -1.73538, -1.56363, 1.87871, 1.13753, 0.03209, -0.05561, 0.10769, 0.25719, 0.44807, 0.33769, -0.79009,
2416, 0.08712, -0.93389, 1.76732, 1.82027, -1.75777, -1.62891, 1.91044, 1.18750, 0.02746, -0.08144, 0.10648, 0.26883, 0.38402, 0.26387, -0.66872,
2417, 0.05353, -0.91623, 1.81234, 1.84027, -1.79143, -1.68916, 1.92278, 1.24816, 0.08236, -0.11054, 0.10682, 0.21068, 0.28686, 0.16634, -0.54340,
2418, 0.01998, -0.90631, 1.85484, 1.84179, -1.83952, -1.74982, 1.91810, 1.33393, 0.08464, -0.10895, 0.09684, 0.16923, 0.14601, 0.05667, -0.34277,
2419, 2.77685, 0.00002, 0.59978, -0.00001, -1.74933, 0.00002, 0.99959, 0.00004, -5.12594, -0.08010, -4.49734, -1.70542, 2.15740, 0.91561, 3.73816,
2420, 2.38479, 0.03904, 0.60063, 0.02963, -1.73754, -0.01444, 0.99234, -0.02847, -4.39480, -0.15403, -3.83338, -1.59007, 2.15881, 0.89299, 3.59204,
2421, 1.73335, 0.10730, 0.60245, 0.07985, -1.71711, -0.04287, 0.97771, -0.08322, -3.00121, -0.31906, -2.58196, -1.32681, 2.09115, 0.81288, 3.23416,
2422, 1.06978, 0.18498, 0.60571, 0.13336, -1.69458, -0.08167, 0.95691, -0.15600, -1.25531, -0.55541, -1.04325, -0.95708, 1.88921, 0.65834, 2.66143,
2423, 0.58309, 0.25185, 0.61136, 0.17280, -1.67653, -0.12563, 0.93188, -0.23672, 0.36714, -0.78418, 0.34587, -0.61393, 1.56562, 0.47119, 1.99920,
2424, 0.31088, 0.29363, 0.62077, 0.18631, -1.66630, -0.16973, 0.90478, -0.31677, 1.44222, -0.90967, 1.21533, -0.42239, 1.19391, 0.32520, 1.42414,
2425, 0.19880, 0.29632, 0.63820, 0.16329, -1.66252, -0.21305, 0.87640, -0.39372, 1.59278, -0.84959, 1.24212, -0.45104, 0.84052, 0.29268, 1.08473,
2426, 0.18569, 0.26090, 0.66538, 0.10397, -1.65904, -0.25049, 0.84695, -0.46698, 0.78445, -0.62820, 0.41685, -0.62434, 0.55573, 0.37191, 1.01432,
2427, 0.21634, 0.21686, 0.69679, 0.03464, -1.64925, -0.27485, 0.81756, -0.53539, -0.30734, -0.39840, -0.63351, -0.75097, 0.34263, 0.45290, 1.04630,
2428, 0.24389, 0.18809, 0.72692, -0.02291, -1.63237, -0.28207, 0.79069, -0.59648, -1.10969, -0.23941, -1.38975, -0.77328, 0.18806, 0.46582, 1.05090,
2429, 0.23792, 0.18505, 0.75302, -0.06001, -1.60991, -0.27067, 0.76853, -0.64900, -1.37650, -0.15740, -1.64188, -0.71655, 0.08100, 0.39584, 0.98218,
2430, 0.19344, 0.20978, 0.77419, -0.07549, -1.58330, -0.24046, 0.75240, -0.69334, -1.05523, -0.14285, -1.35852, -0.60013, 0.01742, 0.25284, 0.83469,
2431, 0.13234, 0.25560, 0.79123, -0.07496, -1.55363, -0.19192, 0.74353, -0.73140, -0.28532, -0.18150, -0.67137, -0.43232, 0.00607, 0.07155, 0.64135,
2432, 0.09417, 0.30288, 0.80434, -0.08198, -1.52302, -0.12881, 0.74914, -0.76751, 0.36312, -0.24482, -0.08027, -0.27157, 0.05470, -0.05568, 0.52630,
2433, 0.08692, 0.33191, 0.81608, -0.11602, -1.49557, -0.05801, 0.77337, -0.80610, 0.43358, -0.25271, 0.02556, -0.21803, 0.14857, -0.06377, 0.57819,
2434, 0.08921, 0.34620, 0.82910, -0.16279, -1.46893, 0.01503, 0.80958, -0.84896, 0.19229, -0.21413, -0.12041, -0.24829, 0.22646, -0.01228, 0.67426,
2435, 0.08794, 0.35993, 0.84326, -0.21200, -1.44241, 0.08627, 0.84969, -0.90036, -0.01907, -0.17152, -0.24273, -0.29461, 0.26359, 0.04657, 0.72448,
2436, 0.07205, 0.38052, 0.85842, -0.25968, -1.41502, 0.15255, 0.88827, -0.96412, -0.02609, -0.15594, -0.21837, -0.29396, 0.24336, 0.08665, 0.67323,
2437, 0.04299, 0.40320, 0.87792, -0.30645, -1.38356, 0.21156, 0.92112, -1.04638, 0.13159, -0.16124, -0.09671, -0.21971, 0.14865, 0.09350, 0.50268,
2438, 0.01688, 0.40807, 0.91027, -0.35493, -1.33933, 0.26761, 0.94773, -1.15807, 0.17170, -0.14391, -0.08374, -0.10300, -0.01697, 0.05378, 0.25401,
2439, 2.93270, 0.00002, 0.59977, -0.00002, -1.74933, 0.00003, 0.99959, 0.00004, -5.50375, -0.10510, -4.82321, -1.57992, 2.14382, 0.87558, 3.78817,
2440, 2.50700, 0.04265, 0.60068, 0.03266, -1.73829, -0.01456, 0.99247, -0.02941, -4.72912, -0.16358, -4.11894, -1.49061, 2.15906, 0.86219, 3.64606,
2441, 1.79718, 0.11756, 0.60233, 0.08840, -1.71917, -0.04345, 0.97790, -0.08617, -3.23374, -0.30822, -2.77363, -1.26041, 2.10742, 0.79321, 3.27887,
2442, 1.07593, 0.20331, 0.60491, 0.14845, -1.69833, -0.08314, 0.95688, -0.16186, -1.33504, -0.53348, -1.09519, -0.91106, 1.90839, 0.64230, 2.66888,
2443, 0.55556, 0.27772, 0.60923, 0.19370, -1.68241, -0.12832, 0.93122, -0.24596, 0.44896, -0.76520, 0.44008, -0.57437, 1.57095, 0.44950, 1.95048,
2444, 0.27526, 0.32444, 0.61703, 0.21044, -1.67462, -0.17408, 0.90299, -0.32972, 1.63701, -0.89951, 1.41001, -0.38716, 1.17568, 0.29583, 1.32485,
2445, 0.16859, 0.32392, 0.63470, 0.18315, -1.67266, -0.22126, 0.87250, -0.41239, 1.72928, -0.83063, 1.37717, -0.43961, 0.79386, 0.27146, 0.97646,
